filename; file size V1; file size V2; LTS size V1; LTS size V2; Equivalent; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
NOAB860.COB ; 2898 ; 2150 ; 860 ; 493; False;184 ; 175 ; 182; 115;  0; 0
NOAB862.COB ; 2662 ; 1999 ; 934 ; 584; False;258 ; 243 ; 258; 165;  0; 0
NOAB863.COB ; 1442 ; 1224 ; 480 ; 268; False;130 ; 119 ; 128; 83;  0; 0
NOAB865.COB ; 3154 ; 2448 ; 1231 ; 777; False;142 ; 123 ; 142; 85;  0; 0
NOAB866.COB ; 2017 ; 1737 ; 539 ; 321; False;101 ; 93 ; 101; 62;  0; 0
NOAB867.COB ; 3622 ; 2604 ; 1374 ; 800; False;132 ; 113 ; 130; 79;  0; 0
NOAB868.COB ; 1803 ; 1446 ; 596 ; 356; False;93 ; 83 ; 93; 58;  0; 0
NOAB869.COB ; 1618 ; 1412 ; 611 ; 360; False;222 ; 233 ; 220; 134;  0; 0
NOAB886.COB ; 1942 ; 1423 ; 560 ; 322; False;235 ; 227 ; 235; 141;  0; 0
NOAB891.COB ; 1758 ; 1423 ; 572 ; 334; False;164 ; 150 ; 164; 104;  0; 0
NOAB896.COB ; 5401 ; 3887 ; 2018 ; 1235; False;208 ; 176 ; 206; 116;  0; 0
NOAC168.COB ; 3463 ; 2477 ; 1304 ; 638; False;48 ; 46 ; 46; 24;  0; 0
NOAP001.COB ; 2639 ; 1797 ; 918 ; 305; False;92 ; 56 ; 90; 45;  0; 0
NOAP002.COB ; 2321 ; 1423 ; 545 ; 238; False;52 ; 24 ; 50; 17;  0; 0
NOAP003.COB ; 4852 ; 4091 ; 2290 ; 1004; False;73 ; 38 ; 71; 23;  0; 0
NOAP007.COB ; 544 ; 440 ; 122 ; 28; False;54 ; 25 ; 54; 15;  0; 0
NOAP008.COB ; 2316 ; 1763 ; 1083 ; 456; False;11 ; 12 ; 10; 9;  0; 0
NOAP009.COB ; 1740 ; 1375 ; 694 ; 302; False;11 ; 12 ; 10; 9;  0; 0
NOAP010.COB ; 1634 ; 1209 ; 648 ; 250; False;11 ; 12 ; 10; 9;  0; 0
NOAP011.COB ; 516 ; 450 ; 162 ; 45; False;51 ; 26 ; 49; 19;  0; 0
NOAP012.COB ; 763 ; 686 ; 266 ; 83; False;27 ; 11 ; 25; 7;  0; 0
NOAP013.COB ; 686 ; 621 ; 222 ; 92; False;102 ; 51 ; 102; 34;  0; 0
NOAP026.COB ; 1895 ; 919 ; 389 ; 174; False;64 ; 40 ; 62; 27;  0; 0
NOAP027.COB ; 2922 ; 2078 ; 889 ; 405; False;18 ; 12 ; 18; 8;  0; 0
NOAP028.COB ; 3123 ; 2330 ; 884 ; 367; False;30 ; 12 ; 28; 8;  0; 0
NOAP029.COB ; 1760 ; 1398 ; 374 ; 136; False;64 ; 35 ; 62; 26;  0; 0
NOAP032.COB ; 646 ; 407 ; 114 ; 38; False;42 ; 25 ; 42; 17;  0; 0
NOAP049.COB ; 1262 ; 939 ; 251 ; 117; False;40 ; 29 ; 38; 22;  0; 0
NOAP050.COB ; 826 ; 538 ; 166 ; 41; True;74 ; 30 ; 74; 23;  0; 0
NOAP051.COB ; 1402 ; 845 ; 281 ; 100; False;90 ; 49 ; 88; 35;  0; 0
NOAP052.COB ; 1361 ; 973 ; 311 ; 136; False;75 ; 39 ; 73; 29;  0; 0
NOAP054.COB ; 1182 ; 785 ; 382 ; 171; False;23 ; 18 ; 23; 13;  0; 0
NOAP058.COB ; 1973 ; 1322 ; 558 ; 230; False;121 ; 86 ; 121; 63;  0; 0
NOAP060.COB ; 1579 ; 659 ; 178 ; 60; False;28 ; 13 ; 26; 9;  0; 0
NOAP072.COB ; 879 ; 526 ; 169 ; 50; True;61 ; 32 ; 61; 23;  0; 0
NOAP073.COB ; 841 ; 574 ; 199 ; 71; True;77 ; 41 ; 77; 30;  0; 0
NOAP074.COB ; 1372 ; 917 ; 445 ; 184; False;35 ; 21 ; 33; 16;  0; 0
NOAP075.COB ; 2064 ; 1265 ; 449 ; 228; False;38 ; 21 ; 36; 16;  0; 0
NOAP082.COB ; 1258 ; 861 ; 357 ; 144; False;78 ; 76 ; 76; 50;  0; 0
NOAP118.COB ; 2402 ; 1449 ; 622 ; 262; False;50 ; 23 ; 48; 16;  0; 0
NOAP120.COB ; 4772 ; 4077 ; 2255 ; 1085; False;83 ; 38 ; 81; 29;  0; 0
NOAP126.COB ; 4555 ; 3840 ; 2186 ; 937; False;71 ; 38 ; 69; 23;  0; 0
NOAP128.COB ; 6418 ; 5878 ; 3305 ; 1574; False;81 ; 36 ; 79; 27;  0; 0
NOAP132.COB ; 5503 ; 3687 ; 1746 ; 947; False;68 ; 44 ; 68; 31;  0; 0
NOAP134.COB ; 7662 ; 3997 ; 1786 ; 984; False;66 ; 43 ; 66; 30;  0; 0
NOAP144.COB ; 1663 ; 1520 ; 315 ; 80; False;102 ; 82 ; 102; 59;  0; 0
NOAP145.COB ; 1632 ; 1515 ; 297 ; 85; False;82 ; 54 ; 82; 33;  0; 0
NOAP146.COB ; 609 ; 458 ; 130 ; 48; True;95 ; 66 ; 95; 41;  0; 0
NOAP168.COB ; 1491 ; 839 ; 324 ; 109; False;41 ; 23 ; 39; 18;  0; 0
NOAP169.COB ; 1760 ; 851 ; 271 ; 118; False;43 ; 23 ; 41; 18;  0; 0
NOAP187.COB ; 949 ; 637 ; 171 ; 79; False;67 ; 48 ; 67; 32;  0; 0
NOAP190.COB ; 874 ; 591 ; 173 ; 73; False;48 ; 27 ; 46; 20;  0; 0
NOAP198.COB ; 2148 ; 1630 ; 787 ; 425; False;98 ; 72 ; 98; 44;  0; 0
NOAP199.COB ; 1404 ; 952 ; 340 ; 145; False;107 ; 67 ; 107; 42;  0; 0
NOAP200.COB ; 1949 ; 1157 ; 481 ; 258; False;57 ; 28 ; 55; 21;  0; 0
NOAP201.COB ; 10894 ; 7719 ; 4330 ; 2780; False;133 ; 97 ; 131; 64;  0; 0
NOAP202.COB ; 1250 ; 887 ; 273 ; 132; False;76 ; 49 ; 74; 31;  0; 0
NOAP206.COB ; 1667 ; 1243 ; 562 ; 219; False;42 ; 27 ; 42; 20;  0; 0
NOAP209.COB ; 1440 ; 960 ; 469 ; 180; False;63 ; 46 ; 63; 32;  0; 0
NOAP212.COB ; 577 ; 403 ; 122 ; 37; True;69 ; 52 ; 69; 33;  0; 0
NOAP215.COB ; 824 ; 508 ; 138 ; 62; True;68 ; 54 ; 68; 34;  0; 0
NOAP216.COB ; 1066 ; 708 ; 148 ; 65; False;63 ; 45 ; 63; 30;  0; 0
NOAP220.COB ; 1405 ; 944 ; 268 ; 94; False;72 ; 60 ; 72; 41;  0; 0
NOAP230.COB ; 2153 ; 1360 ; 570 ; 306; False;60 ; 27 ; 58; 20;  0; 0
NOAP238.COB ; 3499 ; 1891 ; 749 ; 366; False;49 ; 24 ; 47; 18;  0; 0
NOAP240.COB ; 2103 ; 1445 ; 391 ; 196; False;52 ; 29 ; 50; 22;  0; 0
NOAP244.COB ; 1849 ; 1163 ; 495 ; 242; False;70 ; 33 ; 70; 24;  0; 0
NOAP245.COB ; 1987 ; 1204 ; 541 ; 258; False;69 ; 38 ; 67; 28;  0; 0
NOAP255.COB ; 1349 ; 811 ; 203 ; 106; False;55 ; 36 ; 55; 24;  0; 0
NOAP258.COB ; 1970 ; 1243 ; 570 ; 233; False;46 ; 29 ; 46; 22;  0; 0
NOAP261.COB ; 1506 ; 1062 ; 461 ; 177; False;44 ; 29 ; 44; 22;  0; 0
NOAP269.COB ; 1108 ; 761 ; 336 ; 105; False;41 ; 28 ; 41; 21;  0; 0
NOAP270.COB ; 697 ; 440 ; 134 ; 40; False;65 ; 41 ; 63; 28;  0; 0
NOAP300.COB ; 2263 ; 1502 ; 661 ; 289; False;66 ; 33 ; 64; 24;  0; 0
NOAP301.COB ; 762 ; 588 ; 192 ; 70; False;30 ; 13 ; 28; 9;  0; 0
NOAP302.COB ; 724 ; 569 ; 179 ; 67; False;28 ; 12 ; 26; 8;  0; 0
NOAP303.COB ; 724 ; 569 ; 179 ; 67; False;28 ; 12 ; 26; 8;  0; 0
NOAP304.COB ; 10350 ; 8677 ; 3816 ; 2326; False;78 ; 35 ; 78; 25;  0; 0
NOAP305.COB ; 984 ; 713 ; 177 ; 54; True;77 ; 39 ; 77; 27;  0; 0
NOAP306.COB ; 645 ; 397 ; 125 ; 38; False;22 ; 10 ; 20; 6;  0; 0
NOAP307.COB ; 596 ; 347 ; 99 ; 29; False;72 ; 38 ; 70; 25;  0; 0
NOAP308.COB ; 578 ; 331 ; 91 ; 27; False;64 ; 34 ; 62; 23;  0; 0
NOAP309.COB ; 1239 ; 746 ; 372 ; 186; False;82 ; 55 ; 82; 39;  0; 0
NOAP311.COB ; 1021 ; 709 ; 187 ; 66; False;67 ; 32 ; 67; 23;  0; 0
NOAP312.COB ; 853 ; 399 ; 101 ; 31; False;58 ; 32 ; 58; 21;  0; 0
NOAP313.COB ; 1000 ; 604 ; 192 ; 62; False;24 ; 11 ; 22; 7;  0; 0
NOAP314.COB ; 3148 ; 1754 ; 746 ; 364; False;78 ; 51 ; 76; 37;  0; 0
NOAP315.COB ; 1270 ; 722 ; 246 ; 97; False;28 ; 13 ; 26; 9;  0; 0
NOAP316.COB ; 941 ; 461 ; 151 ; 46; False;24 ; 11 ; 22; 7;  0; 0
NOAP317.COB ; 1709 ; 1009 ; 407 ; 137; False;7 ; 10 ; 6; 7;  0; 0
NOAP318.COB ; 1514 ; 900 ; 404 ; 175; False;58 ; 34 ; 56; 25;  0; 0
NOAP340.COB ; 1311 ; 938 ; 334 ; 156; False;93 ; 63 ; 93; 39;  0; 0
NOAP400.COB ; 5635 ; 4907 ; 2754 ; 1325; False;85 ; 38 ; 83; 29;  0; 0
NOAP402.COB ; 6726 ; 6052 ; 3402 ; 1632; False;83 ; 36 ; 81; 27;  0; 0
NOAP403.COB ; 5499 ; 3665 ; 1740 ; 943; False;68 ; 44 ; 68; 31;  0; 0
NOAP413.COB ; 1422 ; 754 ; 368 ; 79; False;76 ; 37 ; 74; 30;  0; 0
NOAP414.COB ; 2170 ; 1400 ; 506 ; 208; False;77 ; 34 ; 75; 27;  0; 0
NOAP418.COB ; 1379 ; 1151 ; 426 ; 198; False;72 ; 38 ; 70; 27;  0; 0
NOAP430.COB ; 1075 ; 759 ; 189 ; 73; False;62 ; 34 ; 62; 24;  0; 0
NOAP431.COB ; 898 ; 607 ; 159 ; 56; False;19 ; 16 ; 19; 11;  0; 0
NOAP434.COB ; 801 ; 525 ; 189 ; 60; False;30 ; 19 ; 28; 14;  0; 0
NOAP435.COB ; 771 ; 620 ; 188 ; 84; False;35 ; 15 ; 33; 11;  0; 0
NOAP436.COB ; 1147 ; 698 ; 211 ; 89; False;35 ; 21 ; 33; 16;  0; 0
NOAP437.COB ; 2493 ; 1442 ; 527 ; 336; False;138 ; 109 ; 136; 77;  0; 0
NOAP438.COB ; 1176 ; 824 ; 261 ; 121; False;119 ; 94 ; 119; 61;  0; 0
NOAP450.COB ; 3255 ; 1583 ; 704 ; 338; False;46 ; 33 ; 44; 24;  0; 0
NOAP452.COB ; 606 ; 366 ; 100 ; 22; False;61 ; 27 ; 59; 20;  0; 0
NOAP503.COB ; 1243 ; 514 ; 214 ; 50; True;79 ; 48 ; 79; 33;  0; 0
NOAP504.COB ; 789 ; 499 ; 202 ; 81; False;60 ; 30 ; 60; 21;  0; 0
NOAP505.COB ; 927 ; 582 ; 142 ; 63; True;71 ; 39 ; 71; 28;  0; 0
NOAP561.COB ; 4627 ; 3183 ; 1491 ; 480; False;68 ; 18 ; 66; 13;  0; 0
NOAP563.COB ; 3021 ; 1561 ; 826 ; 423; False;79 ; 43 ; 79; 28;  0; 0
NOAP585.COB ; 1191 ; 899 ; 367 ; 149; False;135 ; 84 ; 135; 57;  0; 0
NOAP586.COB ; 994 ; 688 ; 250 ; 100; False;30 ; 15 ; 28; 11;  0; 0
NOAP587.COB ; 1121 ; 811 ; 320 ; 136; False;32 ; 15 ; 30; 11;  0; 0
NOAP701.COB ; 2625 ; 1703 ; 699 ; 320; False;32 ; 21 ; 30; 16;  0; 0
NOAP702.COB ; 1598 ; 1170 ; 391 ; 107; False;52 ; 16 ; 50; 12;  0; 0
NOAP703.COB ; 1423 ; 987 ; 349 ; 118; False;32 ; 21 ; 30; 16;  0; 0
NOAP704.COB ; 1600 ; 1138 ; 385 ; 169; False;32 ; 21 ; 30; 16;  0; 0
NOAP705.COB ; 1778 ; 1204 ; 494 ; 186; False;32 ; 21 ; 30; 16;  0; 0
NOAP706.COB ; 1537 ; 1141 ; 393 ; 157; False;32 ; 21 ; 30; 16;  0; 0
NOAP707.COB ; 2357 ; 1725 ; 674 ; 298; False;32 ; 21 ; 30; 16;  0; 0
NOAP708.COB ; 2083 ; 1384 ; 500 ; 233; False;32 ; 21 ; 30; 16;  0; 0
NOAP709.COB ; 1226 ; 771 ; 285 ; 102; False;38 ; 16 ; 36; 12;  0; 0
NOAP710.COB ; 1532 ; 1036 ; 376 ; 146; False;36 ; 15 ; 34; 11;  0; 0
NOAP711.COB ; 1492 ; 1004 ; 366 ; 147; False;36 ; 16 ; 34; 12;  0; 0
NOAP712.COB ; 1114 ; 854 ; 295 ; 102; False;36 ; 16 ; 34; 12;  0; 0
NOAP713.COB ; 1370 ; 992 ; 375 ; 149; False;32 ; 21 ; 30; 16;  0; 0
NOAP714.COB ; 1559 ; 1187 ; 477 ; 214; False;37 ; 16 ; 35; 12;  0; 0
NOAP715.COB ; 1521 ; 1158 ; 442 ; 190; False;32 ; 21 ; 30; 16;  0; 0
NOAP716.COB ; 1771 ; 1303 ; 476 ; 207; False;51 ; 30 ; 49; 24;  0; 0
NOAP717.COB ; 950 ; 659 ; 237 ; 75; False;34 ; 15 ; 32; 11;  0; 0
NOAP718.COB ; 959 ; 696 ; 249 ; 82; False;34 ; 15 ; 32; 11;  0; 0
NOAP719.COB ; 1438 ; 1100 ; 394 ; 158; False;32 ; 14 ; 30; 10;  0; 0
NOAP720.COB ; 2050 ; 1296 ; 505 ; 233; False;109 ; 92 ; 107; 64;  0; 0
NOAP721.COB ; 1511 ; 1017 ; 392 ; 149; False;53 ; 30 ; 51; 24;  0; 0
NOAP722.COB ; 2821 ; 1844 ; 705 ; 314; False;64 ; 27 ; 62; 21;  0; 0
NOAP723.COB ; 3133 ; 2181 ; 1080 ; 456; False;84 ; 41 ; 82; 33;  0; 0
NOAP724.COB ; 2243 ; 1613 ; 658 ; 262; False;80 ; 42 ; 78; 33;  0; 0
NOAP725.COB ; 1716 ; 1201 ; 551 ; 233; False;79 ; 46 ; 77; 35;  0; 0
NOAP726.COB ; 1796 ; 1056 ; 404 ; 133; False;45 ; 14 ; 43; 10;  0; 0
NOAP727.COB ; 1367 ; 913 ; 398 ; 146; False;37 ; 15 ; 35; 11;  0; 0
NOAP728.COB ; 1476 ; 1057 ; 476 ; 180; False;54 ; 27 ; 52; 21;  0; 0
NOAP729.COB ; 2734 ; 1896 ; 983 ; 431; False;121 ; 100 ; 119; 66;  0; 0
NOAP730.COB ; 4026 ; 2267 ; 1090 ; 627; False;59 ; 16 ; 57; 12;  0; 0
NOAP731.COB ; 1919 ; 1051 ; 342 ; 113; False;42 ; 17 ; 40; 13;  0; 0
NOAP732.COB ; 1546 ; 955 ; 358 ; 119; False;42 ; 17 ; 40; 13;  0; 0
NOAP733.COB ; 2219 ; 1028 ; 373 ; 129; False;46 ; 18 ; 44; 14;  0; 0
NOAP734.COB ; 1623 ; 1017 ; 397 ; 135; False;46 ; 18 ; 44; 14;  0; 0
NOAP736.COB ; 2376 ; 1600 ; 721 ; 348; False;61 ; 28 ; 59; 22;  0; 0
NOAP740.COB ; 3352 ; 2040 ; 693 ; 327; False;99 ; 74 ; 99; 50;  0; 0
NOAP741.COB ; 2285 ; 1692 ; 721 ; 406; False;50 ; 29 ; 50; 20;  0; 0
NOAP742.COB ; 1740 ; 1417 ; 612 ; 332; False;50 ; 29 ; 50; 20;  0; 0
NOAP743.COB ; 2381 ; 1813 ; 769 ; 462; False;50 ; 29 ; 50; 20;  0; 0
NOAP744.COB ; 2243 ; 1715 ; 719 ; 403; False;58 ; 37 ; 58; 26;  0; 0
NOAP745.COB ; 3514 ; 2883 ; 1380 ; 800; False;58 ; 37 ; 58; 26;  0; 0
NOAP746.COB ; 2627 ; 2020 ; 845 ; 456; False;58 ; 37 ; 58; 26;  0; 0
NOAP747.COB ; 3451 ; 2726 ; 1309 ; 731; False;58 ; 37 ; 58; 26;  0; 0
NOAP748.COB ; 2407 ; 1937 ; 842 ; 442; False;58 ; 37 ; 58; 26;  0; 0
NOAP749.COB ; 2897 ; 2426 ; 1130 ; 645; False;58 ; 37 ; 58; 26;  0; 0
NOAP750.COB ; 3343 ; 2726 ; 1272 ; 709; False;58 ; 37 ; 58; 26;  0; 0
NOAP751.COB ; 2215 ; 1692 ; 740 ; 358; False;58 ; 37 ; 58; 26;  0; 0
NOAP752.COB ; 1374 ; 915 ; 270 ; 111; False;69 ; 49 ; 69; 35;  0; 0
NOAP753.COB ; 1173 ; 813 ; 350 ; 131; False;31 ; 15 ; 29; 11;  0; 0
NOAP754.COB ; 894 ; 679 ; 267 ; 93; False;28 ; 14 ; 26; 10;  0; 0
NOAP771.COB ; 2345 ; 1937 ; 709 ; 299; False;78 ; 39 ; 78; 26;  0; 0
NOAP772.COB ; 954 ; 719 ; 252 ; 89; False;50 ; 33 ; 50; 23;  0; 0
NOAP773.COB ; 708 ; 521 ; 189 ; 58; False;26 ; 11 ; 24; 7;  0; 0
NOAP775.COB ; 1312 ; 998 ; 365 ; 151; False;101 ; 68 ; 99; 51;  0; 0
NOAP777.COB ; 680 ; 425 ; 127 ; 39; True;61 ; 34 ; 61; 25;  0; 0
NOAP801.COB ; 876 ; 473 ; 159 ; 47; True;75 ; 43 ; 75; 29;  0; 0
NOAP849.COB ; 730 ; 615 ; 217 ; 64; False;28 ; 11 ; 26; 7;  0; 0
NOAP850.COB ; 1219 ; 789 ; 313 ; 146; False;123 ; 105 ; 123; 75;  0; 0
NOAP851.COB ; 1011 ; 881 ; 317 ; 156; False;135 ; 100 ; 133; 71;  0; 0
NOAP853.COB ; 1151 ; 751 ; 292 ; 129; False;144 ; 112 ; 142; 80;  0; 0
NOAP854.COB ; 2914 ; 2370 ; 1035 ; 607; False;108 ; 84 ; 106; 63;  0; 0
NOAP855.COB ; 2156 ; 1577 ; 691 ; 382; False;178 ; 142 ; 176; 103;  0; 0
NOAP856.COB ; 1464 ; 946 ; 397 ; 200; False;139 ; 106 ; 137; 77;  0; 0
NOAP858.COB ; 1193 ; 826 ; 369 ; 169; False;72 ; 76 ; 72; 54;  0; 0
NOAP859.COB ; 1832 ; 1560 ; 773 ; 442; False;99 ; 86 ; 97; 61;  0; 0
NOAP861.COB ; 2834 ; 1476 ; 700 ; 345; True;311 ; 260 ; 311; 169;  0; 0
NOAP870.COB ; 1056 ; 599 ; 201 ; 120; False;65 ; 45 ; 63; 30;  0; 0
NOAP871.COB ; 3538 ; 2779 ; 1101 ; 710; False;67 ; 46 ; 67; 33;  0; 0
NOAP872.COB ; 2064 ; 1190 ; 455 ; 215; False;37 ; 20 ; 35; 14;  0; 0
NOAP873.COB ; 1816 ; 1061 ; 336 ; 145; False;93 ; 62 ; 91; 40;  0; 0
NOAP874.COB ; 1413 ; 727 ; 182 ; 69; False;82 ; 52 ; 82; 33;  0; 0
NOAP875.COB ; 3807 ; 2366 ; 939 ; 575; False;81 ; 41 ; 79; 30;  0; 0
NOAP876.COB ; 1429 ; 765 ; 206 ; 97; False;98 ; 66 ; 98; 39;  0; 0
NOAP877.COB ; 3093 ; 2162 ; 1002 ; 640; False;103 ; 63 ; 103; 42;  0; 0
NOAP878.COB ; 1729 ; 986 ; 344 ; 145; False;11 ; 13 ; 10; 10;  0; 0
NOAP879.COB ; 3526 ; 2224 ; 1007 ; 582; False;61 ; 35 ; 59; 25;  0; 0
NOAP880.COB ; 1497 ; 796 ; 214 ; 95; False;69 ; 32 ; 69; 22;  0; 0
NOAP881.COB ; 1753 ; 875 ; 269 ; 113; True;130 ; 91 ; 130; 56;  0; 0
NOAP882.COB ; 1612 ; 1008 ; 406 ; 216; False;72 ; 41 ; 72; 32;  0; 0
NOAP883.COB ; 651 ; 460 ; 108 ; 40; True;73 ; 50 ; 73; 32;  0; 0
NOAP884.COB ; 649 ; 492 ; 139 ; 54; False;73 ; 39 ; 71; 26;  0; 0
NOAP885.COB ; 1544 ; 1087 ; 449 ; 213; False;95 ; 47 ; 93; 36;  0; 0
NOAP887.COB ; 2826 ; 1910 ; 753 ; 401; False;99 ; 88 ; 97; 65;  0; 0
NOAP888.COB ; 651 ; 557 ; 179 ; 84; False;110 ; 86 ; 108; 63;  0; 0
NOAP889.COB ; 2816 ; 1783 ; 844 ; 430; False;174 ; 140 ; 174; 104;  0; 0
NOAP890.COB ; 1018 ; 596 ; 254 ; 124; False;65 ; 32 ; 63; 23;  0; 0
NOAP893.COB ; 854 ; 548 ; 201 ; 56; False;71 ; 34 ; 71; 23;  0; 0
NOAP894.COB ; 538 ; 433 ; 133 ; 48; False;22 ; 10 ; 20; 6;  0; 0
NOAP895.COB ; 502 ; 434 ; 135 ; 48; False;22 ; 10 ; 20; 6;  0; 0
NOAP899.COB ; 2136 ; 1435 ; 696 ; 265; False;53 ; 59 ; 53; 36;  0; 0
NOAS001.COB ; 2343 ; 1367 ; 830 ; 370; False;32 ; 24 ; 32; 14;  0; 0
NOAS003.COB ; 3011 ; 1824 ; 1005 ; 466; False;18 ; 14 ; 17; 8;  0; 0
NOAS004.COB ; 8500 ; 4751 ; 2122 ; 1067; False;32 ; 27 ; 30; 16;  0; 0
NOAS005.COB ; 3607 ; 1900 ; 1041 ; 526; False;33 ; 27 ; 31; 16;  0; 0
NOAS006.COB ; 8425 ; 4928 ; 3094 ; 1536; False;33 ; 27 ; 31; 16;  0; 0
NOAS007.COB ; 10494 ; 6328 ; 2861 ; 1380; False;32 ; 24 ; 32; 14;  0; 0
NOAS008.COB ; 2725 ; 1467 ; 865 ; 382; False;14 ; 11 ; 13; 6;  0; 0
NOAS009.COB ; 6012 ; 3193 ; 1825 ; 865; False;33 ; 27 ; 31; 16;  0; 0
NOAS010.COB ; 14055 ; 8415 ; 3061 ; 1566; False;32 ; 27 ; 30; 16;  0; 0
NOAS011.COB ; 3256 ; 1563 ; 1028 ; 418; False;32 ; 27 ; 30; 16;  0; 0
NOAS012.COB ; 3396 ; 1858 ; 1102 ; 462; False;32 ; 24 ; 32; 14;  0; 0
NOAS013.COB ; 3950 ; 2184 ; 1256 ; 549; False;32 ; 27 ; 30; 16;  0; 0
NOAS014.COB ; 9523 ; 5733 ; 3449 ; 1654; False;33 ; 27 ; 31; 16;  0; 0
NOAS015.COB ; 2170 ; 1181 ; 702 ; 279; False;32 ; 24 ; 32; 14;  0; 0
NOAS016.COB ; 7510 ; 4392 ; 2225 ; 1077; False;36 ; 29 ; 34; 16;  0; 0
NOAS017.COB ; 2290 ; 1347 ; 807 ; 315; False;32 ; 24 ; 32; 14;  0; 0
NOAS018.COB ; 2357 ; 1385 ; 817 ; 321; False;32 ; 24 ; 32; 14;  0; 0
NOAS019.COB ; 2386 ; 1274 ; 760 ; 323; False;32 ; 24 ; 32; 14;  0; 0
NOAS020.COB ; 3234 ; 1717 ; 1046 ; 445; False;32 ; 27 ; 30; 16;  0; 0
NOAS021.COB ; 3369 ; 1775 ; 1113 ; 519; False;33 ; 24 ; 33; 14;  0; 0
NOAS022.COB ; 5197 ; 2976 ; 1829 ; 852; False;33 ; 27 ; 31; 16;  0; 0
NOAS023.COB ; 2209 ; 1227 ; 785 ; 383; False;14 ; 11 ; 13; 6;  0; 0
NOAS024.COB ; 2486 ; 1392 ; 735 ; 343; False;14 ; 11 ; 13; 6;  0; 0
NOAS025.COB ; 3236 ; 1576 ; 940 ; 404; False;33 ; 27 ; 31; 16;  0; 0
NOAS026.COB ; 6027 ; 3736 ; 2581 ; 1116; False;33 ; 27 ; 31; 16;  0; 0
NOAS027.COB ; 3987 ; 2297 ; 1222 ; 624; False;32 ; 24 ; 32; 14;  0; 0
NOAS028.COB ; 2154 ; 1097 ; 717 ; 294; False;32 ; 24 ; 32; 14;  0; 0
NOAS029.COB ; 2728 ; 1533 ; 909 ; 381; False;32 ; 24 ; 32; 14;  0; 0
NOAS030.COB ; 7018 ; 3769 ; 2010 ; 872; False;32 ; 24 ; 32; 14;  0; 0
NOAS031.COB ; 4255 ; 2177 ; 1270 ; 586; False;5 ; 6 ; 5; 2;  0; 0
NOAS032.COB ; 11049 ; 6062 ; 2110 ; 1031; False;32 ; 24 ; 32; 14;  0; 0
NOAS033.COB ; 3962 ; 2111 ; 1224 ; 555; False;33 ; 27 ; 31; 16;  0; 0
NOAS035.COB ; 3291 ; 1722 ; 1116 ; 436; False;18 ; 14 ; 17; 8;  0; 0
NOAS036.COB ; 4010 ; 2230 ; 1340 ; 587; False;33 ; 27 ; 31; 16;  0; 0
NOAS037.COB ; 3651 ; 1961 ; 1212 ; 492; False;33 ; 27 ; 31; 16;  0; 0
NOAS038.COB ; 2718 ; 1503 ; 918 ; 396; False;32 ; 27 ; 30; 16;  0; 0
NOAS039.COB ; 2645 ; 1404 ; 844 ; 373; False;32 ; 24 ; 32; 14;  0; 0
NOAS040.COB ; 2524 ; 1361 ; 832 ; 363; False;18 ; 14 ; 17; 8;  0; 0
NOAS041.COB ; 2332 ; 1046 ; 735 ; 286; False;14 ; 11 ; 13; 6;  0; 0
NOAS060.COB ; 2366 ; 1311 ; 924 ; 365; False;18 ; 14 ; 17; 8;  0; 0
NOAS061.COB ; 2373 ; 1317 ; 935 ; 368; False;18 ; 14 ; 17; 8;  0; 0
NOAS062.COB ; 3220 ; 1693 ; 950 ; 404; False;32 ; 27 ; 30; 16;  0; 0
NOAS063.COB ; 6128 ; 3337 ; 1878 ; 1053; False;33 ; 27 ; 31; 16;  0; 0
NOAS064.COB ; 5490 ; 2956 ; 1690 ; 947; False;33 ; 27 ; 31; 16;  0; 0
NOAS065.COB ; 1961 ; 1058 ; 695 ; 274; False;33 ; 27 ; 31; 16;  0; 0
NOAS066.COB ; 1874 ; 1071 ; 685 ; 271; False;32 ; 27 ; 30; 16;  0; 0
NOAS122.COB ; 4588 ; 2896 ; 1383 ; 733; False;32 ; 27 ; 30; 16;  0; 0
NOAS124.COB ; 5342 ; 3310 ; 1720 ; 854; False;33 ; 27 ; 31; 16;  0; 0
NOAS141.COB ; 3436 ; 1440 ; 948 ; 349; False;18 ; 14 ; 17; 8;  0; 0
NOAS142.COB ; 2414 ; 1255 ; 805 ; 318; False;32 ; 27 ; 30; 16;  0; 0
NOAS143.COB ; 2857 ; 1507 ; 1020 ; 400; False;32 ; 27 ; 30; 16;  0; 0
NOAS168.COB ; 6214 ; 3891 ; 2037 ; 1166; False;25 ; 21 ; 25; 14;  0; 0
NOAS265.COB ; 2506 ; 1223 ; 760 ; 305; False;5 ; 6 ; 5; 2;  0; 0
NOAS266.COB ; 2595 ; 1513 ; 715 ; 321; False;33 ; 27 ; 31; 16;  0; 0
NOAS401.COB ; 2784 ; 1744 ; 944 ; 435; False;32 ; 27 ; 30; 16;  0; 0
NOAS402.COB ; 5495 ; 3618 ; 1884 ; 1032; False;33 ; 27 ; 31; 16;  0; 0
NOAS403.COB ; 4570 ; 2835 ; 1374 ; 685; False;32 ; 27 ; 30; 16;  0; 0
NOAS404.COB ; 5140 ; 3489 ; 1760 ; 913; False;32 ; 27 ; 30; 16;  0; 0
