filename; file size V1; file size V2; LTS size V1; LTS size V2; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
RTCP391.COB ; 1207 ; 979 ; 325 ; 176; 49 ; 31 ; 47; 21;  0; 0
RTCP392.COB ; 1592 ; 1181 ; 422 ; 208; 29 ; 28 ; 27; 18;  0; 0
RTCP393.COB ; 1227 ; 954 ; 370 ; 134; 29 ; 32 ; 27; 24;  0; 0
RTCP394.COB ; 732 ; 524 ; 165 ; 52; 54 ; 42 ; 52; 28;  0; 0
RTCP404.COB ; 531 ; 376 ; 119 ; 41; 34 ; 21 ; 34; 13;  0; 0
RTCP405.COB ; 494 ; 346 ; 107 ; 33; 41 ; 28 ; 40; 20;  0; 0
RTCP406.COB ; 2104 ; 1230 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCP407.COB ; 2182 ; 1298 ; 469 ; 183; 37 ; 32 ; 37; 22;  0; 0
RTCP412.COB ; 3030 ; 1465 ; 814 ; 291; 29 ; 28 ; 27; 20;  0; 0
RTCP414.COB ; 2142 ; 998 ; 332 ; 144; 57 ; 42 ; 55; 30;  0; 0
RTCP420.COB ; 3002 ; 557 ; 192 ; 56; 59 ; 51 ; 59; 32;  0; 0
RTCP421.COB ; 1087 ; 838 ; 314 ; 106; 29 ; 28 ; 27; 18;  0; 0
RTCP501.COB ; 1103 ; 509 ; 150 ; 46; 22 ; 22 ; 22; 15;  0; 0
RTCP504.COB ; 810 ; 448 ; 130 ; 30; 23 ; 25 ; 21; 17;  0; 0
RTCP601.COB ; 441 ; 317 ; 69 ; 25; 48 ; 37 ; 48; 24;  0; 0
RTCP602.COB ; 1730 ; 899 ; 227 ; 109; 22 ; 23 ; 22; 14;  0; 0
RTCP603.COB ; 1344 ; 817 ; 210 ; 99; 41 ; 50 ; 39; 29;  0; 0
RTCP604.COB ; 2253 ; 1171 ; 333 ; 175; 59 ; 47 ; 59; 28;  0; 0
RTCP609.COB ; 1831 ; 934 ; 254 ; 134; 30 ; 32 ; 30; 21;  0; 0
RTCP620.COB ; 1816 ; 1238 ; 367 ; 187; 65 ; 51 ; 63; 23;  0; 0
RTCP621.COB ; 482 ; 468 ; 162 ; 63; 58 ; 39 ; 58; 27;  0; 0
RTCP626.COB ; 2134 ; 1009 ; 282 ; 142; 136 ; 144 ; 136; 78;  0; 0
RTCP627.COB ; 2346 ; 1194 ; 382 ; 162; 27 ; 27 ; 27; 17;  0; 0
RTCP701.COB ; 1020 ; 736 ; 208 ; 98; 73 ; 94 ; 72; 53;  0; 0
RTCP710.COB ; 1835 ; 1112 ; 492 ; 218; 44 ; 35 ; 44; 21;  0; 0
RTCP711.COB ; 4925 ; 3338 ; 1225 ; 679; 32 ; 29 ; 32; 18;  0; 0
RTCP716.COB ; 2231 ; 1512 ; 555 ; 186; 29 ; 30 ; 27; 20;  0; 0
RTCP718.COB ; 2054 ; 1395 ; 552 ; 185; 29 ; 29 ; 27; 19;  0; 0
RTCP719.COB ; 2878 ; 1659 ; 645 ; 320; 29 ; 35 ; 27; 25;  0; 0
RTCP720.COB ; 2267 ; 1211 ; 502 ; 237; 123 ; 137 ; 123; 67;  0; 0
RTCP721.COB ; 2780 ; 1604 ; 616 ; 303; 29 ; 35 ; 27; 25;  0; 0
RTCP722.COB ; 2254 ; 1188 ; 487 ; 225; 124 ; 132 ; 123; 70;  0; 0
RTCP736.COB ; 1107 ; 658 ; 162 ; 72; 28 ; 25 ; 28; 16;  0; 0
RTCP737.COB ; 1480 ; 988 ; 296 ; 158; 98 ; 121 ; 98; 69;  0; 0
RTCP738.COB ; 488 ; 355 ; 65 ; 31; 62 ; 59 ; 62; 30;  0; 0
RTCP739.COB ; 2299 ; 1920 ; 748 ; 375; 29 ; 28 ; 27; 18;  0; 0
RTCP741.COB ; 461 ; 346 ; 65 ; 31; 62 ; 59 ; 62; 30;  0; 0
RTCP742.COB ; 946 ; 478 ; 152 ; 55; 22 ; 22 ; 21; 15;  0; 0
RTCP745.COB ; 1597 ; 1177 ; 445 ; 211; 89 ; 83 ; 87; 45;  0; 0
RTCP747.COB ; 2897 ; 1685 ; 675 ; 315; 22 ; 22 ; 22; 14;  0; 0
RTCP748.COB ; 1600 ; 798 ; 267 ; 109; 68 ; 64 ; 66; 40;  0; 0
RTCP750.COB ; 1021 ; 474 ; 150 ; 38; 27 ; 26 ; 27; 16;  0; 0
RTCP751.COB ; 523 ; 327 ; 98 ; 27; 52 ; 31 ; 52; 20;  0; 0
RTCP752.COB ; 927 ; 445 ; 137 ; 34; 28 ; 25 ; 28; 16;  0; 0
RTCP753.COB ; 1882 ; 1132 ; 459 ; 217; 25 ; 24 ; 24; 18;  0; 0
RTCP754.COB ; 1633 ; 751 ; 241 ; 104; 25 ; 24 ; 24; 18;  0; 0
RTCS010.COB ; 4561 ; 2665 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS011.COB ; 4559 ; 2757 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS012.COB ; 4098 ; 2401 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS013.COB ; 3101 ; 1802 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS014.COB ; 4805 ; 2582 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS015.COB ; 2985 ; 1729 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS016.COB ; 4973 ; 2704 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS032.COB ; 3110 ; 1597 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS033.COB ; 3312 ; 1812 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS041.COB ; 3158 ; 1374 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS042.COB ; 3555 ; 1563 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS043.COB ; 2887 ; 1325 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS044.COB ; 3292 ; 1395 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS045.COB ; 4328 ; 2571 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS101.COB ; 2612 ; 1778 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS102.COB ; 2901 ; 1985 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS103.COB ; 3440 ; 2340 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS104.COB ; 2881 ; 1993 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS105.COB ; 3489 ; 2434 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS108.COB ; 2928 ; 2003 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS109.COB ; 3789 ; 2533 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS110.COB ; 3378 ; 2320 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS111.COB ; 2875 ; 2008 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS112.COB ; 3417 ; 2259 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS113.COB ; 2837 ; 1978 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS114.COB ; 3763 ; 2606 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS115.COB ; 2725 ; 1879 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS121.COB ; 2207 ; 1175 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS122.COB ; 2279 ; 1200 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS123.COB ; 2320 ; 1244 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS124.COB ; 2355 ; 1228 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS125.COB ; 2245 ; 1231 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS126.COB ; 2273 ; 1228 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS131.COB ; 2207 ; 1184 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS132.COB ; 2210 ; 1184 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS133.COB ; 2157 ; 1178 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS134.COB ; 2234 ; 1194 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS135.COB ; 2140 ; 1178 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS136.COB ; 2256 ; 1234 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS137.COB ; 2237 ; 1233 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCS138.COB ; 2566 ; 1378 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCU002.COB ; 1220 ; 769 ; 366 ; 243; 66 ; 52 ; 50; 28;  0; 0
RTCU004.COB ; 692 ; 577 ; 156 ; 75; 119 ; 123 ; 119; 66;  0; 0
RTCU006.COB ; 1559 ; 1020 ; 176 ; 96; 53 ; 33 ; 48; 26;  0; 0
RTCU008.COB ; 3390 ; 2737 ; 1266 ; 542; 18 ; 13 ; 18; 7;  0; 0
RTCU009.COB ; 3467 ; 2981 ; 1073 ; 591; 31 ; 17 ; 31; 11;  0; 0
RTCU010.COB ; 5992 ; 2619 ; 1045 ; 579; 166 ; 102 ; 164; 67;  0; 0
RTCU011.COB ; 1142 ; 504 ; 257 ; 73; 27 ; 18 ; 26; 13;  0; 0
RTCU012.COB ; 1465 ; 1317 ; 561 ; 276; 92 ; 98 ; 92; 53;  0; 0
RTCU013.COB ; 4231 ; 821 ; 234 ; 117; 28 ; 21 ; 28; 14;  0; 0
RTCU014.COB ; 6326 ; 4925 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCU016.COB ; 5439 ; 4440 ; 1908 ; 1033; 108 ; 105 ; 108; 71;  0; 0
RTCU017.COB ; 4022 ; 2645 ; 1266 ; 527; 11 ; 7 ; 11; 3;  0; 0
RTCU018.COB ; 952 ; 664 ; 355 ; 149; 38 ; 23 ; 36; 15;  0; 0
RTCU019.COB ; 1131 ; 628 ; 104 ; 46; 42 ; 31 ; 40; 22;  0; 0
RTCU020.COB ; 4283 ; 1435 ; 485 ; 243; 231 ; 175 ; 231; 118;  0; 0
RTCU021.COB ; 1582 ; 919 ; 331 ; 131; 70 ; 36 ; 68; 24;  0; 0
RTCU022.COB ; 5635 ; 4557 ; 1971 ; 1032; 67 ; 60 ; 67; 45;  0; 0
RTCU024.COB ; 1618 ; 1090 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCU025.COB ; 3981 ; 2769 ; 1320 ; 521; 9 ; 7 ; 9; 3;  0; 0
RTCU027.COB ; 1466 ; 622 ; 196 ; 107; 91 ; 90 ; 91; 43;  0; 0
RTCU028.COB ; 2718 ; 1456 ; 675 ; 296; 9 ; 7 ; 7; 3;  0; 0
RTCU029.COB ; 553 ; 468 ; 238 ; 112; 16 ; 18 ; 16; 9;  0; 0
RTCU030.COB ; 3516 ; 1606 ; 691 ; 360; 37 ; 23 ; 37; 14;  0; 0
RTCU031.COB ; 6223 ; 1764 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCU033.COB ; 4866 ; 3058 ; 372 ; 222; 60 ; 33 ; 46; 26;  0; 0
RTCU034.COB ; 3411 ; 1793 ; 965 ; 695; 102 ; 88 ; 50; 28;  0; 0
RTCU035.COB ; 7210 ; 5247 ; 1243 ; 774; 50 ; 53 ; 50; 27;  0; 0
RTCU036.COB ; 6814 ; 5699 ; 1777 ; 1020; 86 ; 61 ; 84; 44;  0; 0
RTCU037.COB ; 7096 ; 5123 ; 1193 ; 739; 50 ; 51 ; 50; 26;  0; 0
RTCU043.COB ; 2508 ; 629 ; 224 ; 128; 3 ; 6 ; 2; 3;  0; 0
RTCU055.COB ; 2821 ; 1837 ; 670 ; 341; 9 ; 9 ; 7; 5;  0; 0
RTCU065.COB ; 269 ; 242 ; 117 ; 43; 19 ; 13 ; 17; 7;  0; 0
RTCU155.COB ; 3225 ; 1734 ; 688 ; 404; 3 ; 6 ; 2; 3;  0; 0
RTCU701.COB ; 1944 ; 1501 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCU702.COB ; 990 ; 800 ; 289 ; 165; 92 ; 117 ; 90; 62;  0; 0
RTCU703.COB ; 1466 ; 1204 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTCU704.COB ; 1253 ; 994 ; 341 ; 216; 100 ; 131 ; 98; 68;  0; 0
RTCU705.COB ; 774 ; 539 ; 178 ; 108; 76 ; 89 ; 74; 50;  0; 0
RTCU706.COB ; 959 ; 762 ; 248 ; 153; 84 ; 103 ; 82; 56;  0; 0
RTCU711.COB ; 2662 ; 2313 ; 1142 ; 688; 17 ; 17 ; 17; 9;  0; 0
RTCU712.COB ; 1564 ; 1177 ; 472 ; 293; 47 ; 48 ; 47; 25;  0; 0
RTCU713.COB ; 1240 ; 974 ; 460 ; 276; 47 ; 50 ; 47; 25;  0; 0
RTCU714.COB ; 2475 ; 1961 ; 829 ; 531; 52 ; 56 ; 51; 35;  0; 0
RTCU715.COB ; 1376 ; 1020 ; 434 ; 258; 45 ; 48 ; 45; 25;  0; 0
RTCU716.COB ; 1469 ; 1061 ; 452 ; 267; 45 ; 48 ; 45; 25;  0; 0
RTCU717.COB ; 1284 ; 649 ; 214 ; 131; 22 ; 18 ; 22; 12;  0; 0
RTCU718.COB ; 1030 ; 743 ; 221 ; 136; 82 ; 93 ; 80; 56;  0; 0
RTCU909.COB ; 3393 ; 2847 ; 1024 ; 560; 31 ; 17 ; 31; 11;  0; 0
RTRB001.COB ; 1530 ; 1398 ; 584 ; 342; 109 ; 102 ; 108; 69;  0; 0
RTRB002.COB ; 1762 ; 1566 ; 670 ; 389; 109 ; 105 ; 108; 72;  0; 0
RTRB010.COB ; 1569 ; 1439 ; 614 ; 360; 93 ; 86 ; 91; 54;  0; 0
RTRB011.COB ; 1616 ; 1489 ; 646 ; 388; 93 ; 87 ; 91; 55;  0; 0
RTRB014.COB ; 1856 ; 1643 ; 636 ; 388; 93 ; 87 ; 91; 55;  0; 0
RTRB015.COB ; 1910 ; 1678 ; 724 ; 459; 93 ; 90 ; 91; 58;  0; 0
RTRB016.COB ; 1488 ; 1363 ; 584 ; 342; 109 ; 102 ; 108; 69;  0; 0
RTRB017.COB ; 1564 ; 1449 ; 634 ; 381; 93 ; 86 ; 91; 54;  0; 0
RTRB021.COB ; 2825 ; 2632 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTRB024.COB ; 1242 ; 1126 ; 421 ; 217; 142 ; 148 ; 140; 89;  0; 0
RTRB027.COB ; 997 ; 896 ; 337 ; 168; 133 ; 139 ; 131; 82;  0; 0
RTRB031.COB ; 3183 ; 2836 ; 1484 ; 942; 29 ; 29 ; 27; 21;  0; 0
RTRB096.COB ; 1887 ; 1298 ; 510 ; 284; 164 ; 169 ; 163; 108;  0; 0
RTRB097.COB ; 1945 ; 1302 ; 532 ; 301; 164 ; 169 ; 163; 108;  0; 0
RTRB098.COB ; 1008 ; 775 ; 255 ; 129; 206 ; 230 ; 204; 123;  0; 0
RTRB099.COB ; 1006 ; 775 ; 255 ; 129; 206 ; 230 ; 204; 123;  0; 0
RTRB115.COB ; 1645 ; 1344 ; 429 ; 253; 33 ; 35 ; 32; 26;  0; 0
RTRB116.COB ; 1647 ; 1338 ; 433 ; 252; 33 ; 34 ; 32; 25;  0; 0
RTRB117.COB ; 1148 ; 994 ; 338 ; 176; 33 ; 35 ; 32; 26;  0; 0
RTRB118.COB ; 1071 ; 890 ; 288 ; 142; 56 ; 60 ; 55; 42;  0; 0
RTRB119.COB ; 1487 ; 1295 ; 597 ; 327; 197 ; 230 ; 197; 134;  0; 0
RTRB120.COB ; 1069 ; 908 ; 310 ; 161; 114 ; 143 ; 114; 85;  0; 0
RTRP003.COB ; 469 ; 378 ; 107 ; 27; 53 ; 30 ; 51; 22;  0; 0
RTRP012.COB ; 470 ; 400 ; 113 ; 29; 41 ; 26 ; 39; 18;  0; 0
RTRP023.COB ; 796 ; 659 ; 285 ; 120; 52 ; 33 ; 50; 23;  0; 0
RTRP025.COB ; 479 ; 391 ; 110 ; 28; 41 ; 25 ; 39; 17;  0; 0
RTRP026.COB ; 836 ; 684 ; 276 ; 118; 52 ; 33 ; 50; 24;  0; 0
RTRP032.COB ; 596 ; 455 ; 190 ; 59; 53 ; 52 ; 51; 26;  0; 0
RTRP107.COB ; 544 ; 440 ; 123 ; 28; 39 ; 22 ; 39; 13;  0; 0
RTRP108.COB ; 2316 ; 1763 ; 1084 ; 551; 64 ; 56 ; 63; 38;  0; 0
RTRP109.COB ; 1740 ; 1375 ; 695 ; 331; 60 ; 50 ; 59; 34;  0; 0
RTRP110.COB ; 1634 ; 1209 ; 649 ; 292; 60 ; 50 ; 59; 34;  0; 0
RTRP111.COB ; 517 ; 450 ; 163 ; 45; 43 ; 24 ; 41; 18;  0; 0
RTRP112.COB ; 763 ; 686 ; 267 ; 83; 28 ; 11 ; 26; 7;  0; 0
RTRP113.COB ; 686 ; 621 ; 223 ; 92; 66 ; 38 ; 66; 28;  0; 0
RTRP130.COB ; 520 ; 410 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTRP174.COB ; 1372 ; 917 ; 446 ; 197; 58 ; 49 ; 58; 34;  0; 0
RTRP600.COB ; 629 ; 479 ; 173 ; 49; 35 ; 20 ; 33; 16;  0; 0
RTRP601.COB ; 1146 ; 918 ; 311 ; 140; 40 ; 43 ; 40; 27;  0; 0
RTRP602.COB ; 1559 ; 1191 ; 469 ; 228; 43 ; 40 ; 42; 24;  0; 0
RTRP603.COB ; 667 ; 508 ; 160 ; 63; 47 ; 40 ; 45; 28;  0; 0
RTRS002.COB ; 1793 ; 986 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTRU001.COB ; 770 ; 611 ; 244 ; 161; 57 ; 54 ; 56; 36;  0; 0
RTRU002.COB ; 856 ; 667 ; 222 ; 149; 57 ; 55 ; 56; 36;  0; 0
RTRU003.COB ; 790 ; 698 ; 254 ; 165; 19 ; 22 ; 19; 10;  0; 0
RTRU005.COB ; 441 ; 255 ; 74 ; 33; 30 ; 22 ; 28; 15;  0; 0
RTRU006.COB ; 2162 ; 1925 ; 798 ; 524; 21 ; 17 ; 21; 12;  0; 0
RTRU007.COB ; 477 ; 438 ; 169 ; 78; 81 ; 70 ; 80; 42;  0; 0
RTRU008.COB ; 180 ; 172 ; 46 ; 23; 17 ; 10 ; 17; 5;  0; 0
RTRU017.COB ; 2288 ; 1964 ; 964 ; 539; 32 ; 19 ; 32; 12;  0; 0
RTRU018.COB ; 1985 ; 1544 ; 733 ; 389; 57 ; 44 ; 57; 30;  0; 0
RTRU026.COB ; 917 ; 587 ; 224 ; 102; 43 ; 47 ; 41; 25;  0; 0
RTRU0K4.COB ; 4062 ; 4237 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTRU0W4.COB ; 471 ; 409 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
RTRU110.COB ; 532 ; 439 ; 182 ; 83; 22 ; 14 ; 20; 9;  0; 0
RTRU901.COB ; 694 ; 489 ; 201 ; 109; 36 ; 31 ; 35; 21;  0; 0
RTRU905.COB ; 1228 ; 837 ; 392 ; 192; 18 ; 17 ; 18; 8;  0; 0
RTRVS02.COB ; 804 ; 611 ; 268 ; 120; 15 ; 11 ; 13; 5;  0; 0
SAEB011.COB ; 1266 ; 1057 ; 398 ; 192; 136 ; 146 ; 135; 84;  0; 0
SAEB012.COB ; 1298 ; 1083 ; 404 ; 192; 136 ; 146 ; 135; 84;  0; 0
SAEB013.COB ; 1370 ; 1146 ; 415 ; 201; 113 ; 121 ; 112; 71;  0; 0
SAEB020.COB ; 4240 ; 3454 ; 1313 ; 688; 29 ; 31 ; 27; 21;  0; 0
SAEB025.COB ; 1564 ; 1363 ; 419 ; 231; 180 ; 204 ; 178; 114;  0; 0
SAEP022.COB ; 1665 ; 1261 ; 483 ; 200; 29 ; 28 ; 27; 18;  0; 0
SAEP023.COB ; 1556 ; 1286 ; 541 ; 210; 23 ; 22 ; 21; 14;  0; 0
SAEP024.COB ; 1193 ; 920 ; 355 ; 127; 29 ; 32 ; 27; 24;  0; 0
SAES001.COB ; 3962 ; 2511 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
SAES002.COB ; 4424 ; 2961 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
SAES003.COB ; 4669 ; 3067 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
SAES004.COB ; 2610 ; 1496 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
SAES005.COB ; 3633 ; 2181 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
SAES006.COB ; 3154 ; 2100 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
SAES007.COB ; 2132 ; 1196 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
SAES008.COB ; 2889 ; 1725 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
SAEU001.COB ; 1146 ; 843 ; 294 ; 141; 51 ; 60 ; 49; 32;  0; 0
SAEU002.COB ; 857 ; 587 ; 245 ; 133; 36 ; 27 ; 36; 21;  0; 0
SAEU003.COB ; 1702 ; 1355 ; 697 ; 360; 62 ; 66 ; 61; 51;  0; 0
SAEU004.COB ; 969 ; 730 ; 288 ; 166; 102 ; 85 ; 100; 58;  0; 0
SAEVB01.COB ; 980 ; 765 ; 336 ; 162; 15 ; 11 ; 13; 5;  0; 0
SAEVB02.COB ; 875 ; 704 ; 317 ; 158; 15 ; 11 ; 13; 5;  0; 0
SAEVB03.COB ; 1224 ; 972 ; 407 ; 228; 15 ; 11 ; 13; 5;  0; 0
SAEVB04.COB ; 877 ; 694 ; 307 ; 152; 15 ; 11 ; 13; 5;  0; 0
SAEVB05.COB ; 918 ; 723 ; 307 ; 155; 15 ; 11 ; 13; 5;  0; 0
SAEVB06.COB ; 854 ; 674 ; 295 ; 139; 15 ; 11 ; 13; 5;  0; 0
SAEVB07.COB ; 810 ; 609 ; 267 ; 115; 15 ; 11 ; 13; 5;  0; 0
SAEVB08.COB ; 1022 ; 786 ; 309 ; 166; 15 ; 11 ; 13; 5;  0; 0
SDFB001.COB ; 3264 ; 2547 ; 1114 ; 472; 84 ; 71 ; 84; 50;  0; 0
SDFB002.COB ; 1650 ; 1404 ; 581 ; 278; 144 ; 131 ; 142; 78;  0; 0
SDFB004.COB ; 3077 ; 2401 ; 1104 ; 431; 84 ; 71 ; 84; 50;  0; 0
SDFB005.COB ; 1640 ; 1397 ; 581 ; 278; 144 ; 131 ; 142; 78;  0; 0
SDFB007.COB ; 2961 ; 2304 ; 1025 ; 401; 84 ; 71 ; 84; 50;  0; 0
SDFB008.COB ; 1654 ; 1408 ; 581 ; 278; 144 ; 131 ; 142; 78;  0; 0
SDFB010.COB ; 2943 ; 2305 ; 1011 ; 401; 84 ; 71 ; 84; 50;  0; 0
SDFB011.COB ; 1622 ; 1385 ; 581 ; 278; 144 ; 131 ; 142; 78;  0; 0
SDFB013.COB ; 1459 ; 1013 ; 424 ; 189; 98 ; 95 ; 96; 59;  0; 0
SDFB015.COB ; 2250 ; 1839 ; 685 ; 317; 179 ; 190 ; 178; 111;  0; 0
SDFB016.COB ; 1741 ; 1173 ; 635 ; 270; 135 ; 115 ; 133; 72;  0; 0
SDFB018.COB ; 1932 ; 1574 ; 462 ; 230; 268 ; 307 ; 268; 162;  0; 0
SDFB019.COB ; 3085 ; 2307 ; 862 ; 473; 31 ; 29 ; 29; 20;  0; 0
SDFB021.COB ; 1926 ; 1568 ; 462 ; 230; 268 ; 307 ; 268; 162;  0; 0
SDFB022.COB ; 3204 ; 2401 ; 914 ; 503; 31 ; 29 ; 29; 20;  0; 0
SDFB024.COB ; 1937 ; 1576 ; 462 ; 230; 268 ; 307 ; 268; 162;  0; 0
SDFB025.COB ; 3223 ; 2412 ; 916 ; 503; 31 ; 29 ; 29; 20;  0; 0
SDFB027.COB ; 1909 ; 1563 ; 465 ; 233; 268 ; 307 ; 268; 162;  0; 0
SDFB028.COB ; 3179 ; 2382 ; 910 ; 502; 31 ; 29 ; 29; 20;  0; 0
SDFB029.COB ; 3207 ; 2403 ; 914 ; 503; 31 ; 29 ; 29; 20;  0; 0
SDFB030.COB ; 3081 ; 2308 ; 862 ; 473; 31 ; 29 ; 29; 20;  0; 0
SDFB031.COB ; 3224 ; 2411 ; 916 ; 503; 31 ; 29 ; 29; 20;  0; 0
SDFB032.COB ; 3181 ; 2383 ; 910 ; 502; 31 ; 29 ; 29; 20;  0; 0
SDFB034.COB ; 1965 ; 1588 ; 462 ; 230; 268 ; 307 ; 268; 162;  0; 0
SDFB035.COB ; 3251 ; 2427 ; 927 ; 519; 31 ; 29 ; 29; 20;  0; 0
SDFB036.COB ; 3004 ; 2357 ; 1035 ; 430; 80 ; 70 ; 80; 49;  0; 0
SDFB037.COB ; 1789 ; 1525 ; 643 ; 303; 146 ; 134 ; 144; 79;  0; 0
SDFB038.COB ; 3250 ; 2427 ; 927 ; 519; 31 ; 29 ; 29; 20;  0; 0
SDFB040.COB ; 1741 ; 1173 ; 635 ; 270; 135 ; 115 ; 133; 72;  0; 0
SDFC001.COB ; 1854 ; 1430 ; 737 ; 348; 39 ; 28 ; 37; 15;  0; 0
SDFC002.COB ; 3122 ; 2198 ; 995 ; 351; 39 ; 28 ; 37; 15;  0; 0
SDFC003.COB ; 2645 ; 2128 ; 1005 ; 528; 51 ; 43 ; 49; 21;  0; 0
SDFC004.COB ; 2439 ; 1940 ; 1074 ; 546; 42 ; 34 ; 40; 17;  0; 0
SDFC005.COB ; 1814 ; 1410 ; 729 ; 348; 39 ; 28 ; 37; 15;  0; 0
SDFC010.COB ; 2262 ; 1901 ; 1056 ; 533; 40 ; 31 ; 38; 16;  0; 0
SDFC011.COB ; 2905 ; 2272 ; 1227 ; 632; 49 ; 37 ; 47; 19;  0; 0
